year,round,lap,driver,position,laptime
2022,9,42,sainz,2,78.352
2022,9,42,hamilton,3,77.949
2022,9,42,russell,4,77.968
2022,9,42,ocon,5,78.59
2022,9,42,alonso,6,78.46600000000001
2022,9,42,bottas,7,78.815
2022,9,42,stroll,8,79.09700000000001
2022,9,42,zhou,9,78.90899999999999
2022,9,42,tsunoda,10,79.311
2022,9,42,ricciardo,11,79.011
2022,9,42,leclerc,12,80.636
2022,9,42,vettel,13,79.1
2022,9,42,kevin_magnussen,14,79.488
2022,9,42,albon,15,79.004
2022,9,42,gasly,16,78.491
2022,9,42,norris,17,96.06
2022,9,42,latifi,18,79.142
2022,9,43,sainz,1,77.97200000000001
2022,9,43,max_verstappen,2,93.47800000000001
2022,9,43,hamilton,3,78.25
2022,9,43,russell,4,77.676
2022,9,43,ocon,5,78.834
2022,9,43,alonso,6,78.479
2022,9,43,bottas,7,78.749
2022,9,43,stroll,8,79.152
2022,9,43,zhou,9,79.30799999999999
2022,9,43,tsunoda,10,79.608
2022,9,43,leclerc,11,79.4
2022,9,43,ricciardo,12,80.593
2022,9,43,vettel,13,79.289
2022,9,43,kevin_magnussen,14,79.91
2022,9,43,albon,15,79.511
2022,9,43,gasly,16,78.904
2022,9,43,norris,17,80.745
2022,9,43,latifi,18,79.242
2022,9,44,sainz,1,78.224
2022,9,44,max_verstappen,2,79.629
2022,9,44,russell,3,77.709
2022,9,44,hamilton,4,95.22399999999999
2022,9,44,ocon,5,78.6
2022,9,44,alonso,6,78.757
2022,9,44,bottas,7,78.668
2022,9,44,stroll,8,78.707
2022,9,44,zhou,9,78.976
2022,9,44,leclerc,10,79.167
2022,9,44,tsunoda,11,79.788
2022,9,44,ricciardo,12,79.004
2022,9,44,vettel,13,79.156
2022,9,44,kevin_magnussen,14,79.791
2022,9,44,albon,15,79.262
2022,9,44,gasly,16,78.733
2022,9,44,norris,17,78.114
2022,9,44,latifi,18,78.899
2022,9,45,sainz,1,77.892
2022,9,45,max_verstappen,2,76.959
2022,9,45,hamilton,3,79.878
2022,9,45,russell,4,93.94
2022,9,45,ocon,5,78.569
2022,9,45,alonso,6,78.655
2022,9,45,bottas,7,78.828
2022,9,45,stroll,8,79.0
2022,9,45,zhou,9,78.675
2022,9,45,leclerc,10,77.854
2022,9,45,tsunoda,11,79.423
2022,9,45,ricciardo,12,79.432
2022,9,45,vettel,13,79.363
2022,9,45,kevin_magnussen,14,79.042
2022,9,45,albon,15,79.196
2022,9,45,gasly,16,78.667
2022,9,45,norris,17,77.726
2022,9,45,latifi,18,79.122
2022,9,46,sainz,1,77.832
2022,9,46,max_verstappen,2,76.83
2022,9,46,hamilton,3,76.769
2022,9,46,russell,4,80.57900000000001
2022,9,46,ocon,5,78.644
2022,9,46,alonso,6,78.569
2022,9,46,bottas,7,78.489
2022,9,46,stroll,8,78.911
2022,9,46,zhou,9,79.041
2022,9,46,leclerc,10,78.006
2022,9,46,ricciardo,11,78.918
2022,9,46,tsunoda,12,79.656
2022,9,46,vettel,13,79.214
2022,9,46,kevin_magnussen,14,79.139
2022,9,46,albon,15,79.919
2022,9,46,gasly,16,78.194
2022,9,46,norris,17,77.968
2022,9,46,latifi,18,78.928
2022,9,47,sainz,1,77.451
2022,9,47,max_verstappen,2,77.087
2022,9,47,hamilton,3,76.89099999999999
2022,9,47,russell,4,77.28399999999999
2022,9,47,ocon,5,78.41499999999999
2022,9,47,alonso,6,78.44
2022,9,47,bottas,7,78.79599999999999
2022,9,47,leclerc,8,78.2
2022,9,47,zhou,9,79.967
2022,9,47,ricciardo,10,79.314
2022,9,47,vettel,11,79.482
2022,9,47,kevin_magnussen,12,79.869
2022,9,47,stroll,13,96.35300000000001
2022,9,47,albon,14,78.941
2022,9,47,tsunoda,15,95.346
2022,9,47,gasly,16,78.275
2022,9,47,norris,17,78.084
2022,9,47,latifi,18,81.58500000000001
2022,9,48,sainz,1,77.508
2022,9,48,max_verstappen,2,76.759
2022,9,48,hamilton,3,76.549
2022,9,48,russell,4,77.056
2022,9,48,ocon,5,79.014
2022,9,48,alonso,6,78.185
2022,9,48,bottas,7,79.152
2022,9,48,leclerc,8,77.187
2022,9,48,zhou,9,79.721
2022,9,48,ricciardo,10,84.258
2022,9,48,vettel,11,85.02199999999999
2022,9,48,kevin_magnussen,12,90.4
2022,9,48,stroll,13,92.19
2022,9,48,gasly,14,90.372
2022,9,48,albon,15,104.34899999999999
2022,9,48,norris,16,93.78
2022,9,48,latifi,17,107.404
2022,9,49,max_verstappen,1,85.267
2022,9,49,sainz,2,96.178
2022,9,49,hamilton,3,92.952
2022,9,49,russell,4,96.72399999999999
2022,9,49,ocon,5,116.37899999999999
2022,9,49,alonso,6,124.106
2022,9,49,leclerc,7,110.22999999999999
2022,9,49,bottas,8,124.303
2022,9,49,vettel,9,106.95400000000001
2022,9,49,zhou,10,123.273
2022,9,49,ricciardo,11,121.58
2022,9,49,kevin_magnussen,12,115.894
2022,9,49,stroll,13,114.399
2022,9,49,gasly,14,108.32300000000001
2022,9,49,albon,15,108.042
2022,9,49,norris,16,107.356
2022,9,49,latifi,17,108.482
2022,9,50,max_verstappen,1,118.968
2022,9,50,sainz,2,116.554
2022,9,50,hamilton,3,108.856
2022,9,50,russell,4,109.14699999999999
2022,9,50,ocon,5,107.90899999999999
2022,9,50,alonso,6,103.678
2022,9,50,leclerc,7,109.92699999999999
2022,9,50,bottas,8,109.499
2022,9,50,vettel,9,109.60499999999999
2022,9,50,zhou,10,109.531
2022,9,50,ricciardo,11,109.01599999999999
2022,9,50,kevin_magnussen,12,121.129
2022,9,50,stroll,13,121.614
2022,9,50,gasly,14,121.761
2022,9,50,albon,15,114.90100000000001
2022,9,50,norris,16,114.791
2022,9,50,latifi,17,84.575
2022,9,51,max_verstappen,1,120.304
2022,9,51,sainz,2,120.701
2022,9,51,hamilton,3,112.62700000000001
2022,9,51,russell,4,102.76400000000001
2022,9,51,ocon,5,83.144
2022,9,51,alonso,6,90.076
2022,9,51,leclerc,7,83.91
2022,9,51,bottas,8,89.565
2022,9,51,vettel,9,94.38300000000001
2022,9,51,zhou,10,89.885
2022,9,51,ricciardo,11,88.673
2022,9,51,kevin_magnussen,12,127.02
2022,9,51,stroll,13,126.858
2022,9,51,gasly,14,126.133
2022,9,51,albon,15,127.356
2022,9,51,norris,16,127.138
2022,9,51,latifi,17,113.28999999999999
2022,9,52,max_verstappen,1,127.872
2022,9,52,sainz,2,127.534
2022,9,52,hamilton,3,127.201
2022,9,52,russell,4,125.748
2022,9,52,ocon,5,116.201
2022,9,52,alonso,6,106.90100000000001
2022,9,52,leclerc,7,105.88
2022,9,52,bottas,8,96.8
2022,9,52,vettel,9,95.858
2022,9,52,zhou,10,94.50999999999999
2022,9,52,ricciardo,11,93.488
2022,9,52,kevin_magnussen,12,87.571
2022,9,52,stroll,13,90.504
2022,9,52,gasly,14,91.945
2022,9,52,albon,15,91.112
2022,9,52,norris,16,89.875
2022,9,52,latifi,17,86.995
2022,9,53,max_verstappen,1,124.402
2022,9,53,sainz,2,124.253
2022,9,53,hamilton,3,116.938
2022,9,53,russell,4,116.346
2022,9,53,ocon,5,116.168
2022,9,53,alonso,6,114.518
2022,9,53,leclerc,7,113.56700000000001
2022,9,53,bottas,8,113.577
2022,9,53,vettel,9,106.965
2022,9,53,zhou,10,106.88499999999999
2022,9,53,ricciardo,11,106.97200000000001
2022,9,53,kevin_magnussen,12,78.842
2022,9,53,stroll,13,79.025
2022,9,53,gasly,14,80.377
2022,9,53,albon,15,81.69200000000001
2022,9,53,norris,16,81.664
2022,9,53,latifi,17,80.65
2022,9,54,max_verstappen,1,140.984
2022,9,54,sainz,2,140.583
2022,9,54,hamilton,3,140.31
2022,9,54,russell,4,139.907
2022,9,54,ocon,5,138.756
2022,9,54,alonso,6,137.944
2022,9,54,leclerc,7,136.735
2022,9,54,bottas,8,135.927
2022,9,54,vettel,9,134.159
2022,9,54,zhou,10,133.502
2022,9,54,ricciardo,11,131.316
2022,9,54,kevin_magnussen,12,102.521
2022,9,54,stroll,13,98.688
2022,9,54,gasly,14,95.5
2022,9,54,albon,15,93.434
2022,9,54,norris,16,93.047
2022,9,54,latifi,17,91.819
2022,9,55,max_verstappen,1,76.971
2022,9,55,sainz,2,77.59
2022,9,55,hamilton,3,77.885
2022,9,55,russell,4,78.629
2022,9,55,ocon,5,78.947
2022,9,55,alonso,6,79.47200000000001
2022,9,55,leclerc,7,79.258
2022,9,55,bottas,8,79.561
2022,9,55,vettel,9,80.244
2022,9,55,zhou,10,79.918
