year,round,lap,driver,position,laptime
2022,18,15,ricciardo,13,109.92699999999999
2022,18,15,kevin_magnussen,14,109.655
2022,18,15,bottas,15,109.576
2022,18,15,gasly,16,109.763
2022,18,15,zhou,17,109.907
2022,18,15,mick_schumacher,18,108.285
2022,18,16,max_verstappen,1,107.51599999999999
2022,18,16,leclerc,2,108.44
2022,18,16,perez,3,107.88499999999999
2022,18,16,ocon,4,108.364
2022,18,16,hamilton,5,108.283
2022,18,16,vettel,6,108.22200000000001
2022,18,16,alonso,7,108.376
2022,18,16,latifi,8,108.893
2022,18,16,russell,9,108.384
2022,18,16,norris,10,110.681
2022,18,16,tsunoda,11,110.166
2022,18,16,stroll,12,109.813
2022,18,16,ricciardo,13,110.509
2022,18,16,kevin_magnussen,14,110.801
2022,18,16,bottas,15,110.856
2022,18,16,gasly,16,110.49199999999999
2022,18,16,zhou,17,110.717
2022,18,16,mick_schumacher,18,108.209
2022,18,17,max_verstappen,1,107.416
2022,18,17,leclerc,2,108.644
2022,18,17,perez,3,108.24600000000001
2022,18,17,ocon,4,108.958
2022,18,17,hamilton,5,108.91499999999999
2022,18,17,vettel,6,108.993
2022,18,17,alonso,7,108.726
2022,18,17,latifi,8,109.366
2022,18,17,russell,9,108.416
2022,18,17,norris,10,110.07900000000001
2022,18,17,tsunoda,11,110.093
2022,18,17,stroll,12,109.852
2022,18,17,ricciardo,13,110.327
2022,18,17,kevin_magnussen,14,110.282
2022,18,17,bottas,15,110.036
2022,18,17,gasly,16,110.916
2022,18,17,zhou,17,111.07300000000001
2022,18,17,mick_schumacher,18,109.17
2022,18,18,max_verstappen,1,107.598
2022,18,18,leclerc,2,108.678
2022,18,18,perez,3,108.13300000000001
2022,18,18,ocon,4,108.428
2022,18,18,hamilton,5,108.663
2022,18,18,vettel,6,108.714
2022,18,18,alonso,7,108.852
2022,18,18,latifi,8,109.57
2022,18,18,russell,9,108.87700000000001
2022,18,18,norris,10,109.576
2022,18,18,tsunoda,11,110.158
2022,18,18,stroll,12,110.399
2022,18,18,ricciardo,13,110.202
2022,18,18,kevin_magnussen,14,110.493
2022,18,18,bottas,15,110.824
2022,18,18,gasly,16,110.80199999999999
2022,18,18,zhou,17,113.531
2022,18,18,mick_schumacher,18,109.61099999999999
2022,18,19,max_verstappen,1,107.654
