year,round,lap,driver,position,laptime
2022,3,16,tsunoda,12,87.099
2022,3,16,zhou,13,86.49
2022,3,16,kevin_magnussen,14,88.155
2022,3,16,albon,15,85.55799999999999
2022,3,16,stroll,16,85.607
2022,3,16,vettel,17,85.554
2022,3,16,mick_schumacher,18,85.008
2022,3,16,latifi,19,85.269
2022,3,17,leclerc,1,84.044
2022,3,17,max_verstappen,2,84.508
2022,3,17,perez,3,85.267
2022,3,17,hamilton,4,84.436
2022,3,17,russell,5,84.521
2022,3,17,norris,6,85.02
2022,3,17,ricciardo,7,85.176
2022,3,17,gasly,8,86.06
2022,3,17,alonso,9,86.209
2022,3,17,bottas,10,85.28399999999999
2022,3,17,tsunoda,11,86.298
2022,3,17,zhou,12,85.511
2022,3,17,kevin_magnussen,13,85.42099999999999
2022,3,17,albon,14,85.548
2022,3,17,stroll,15,85.542
2022,3,17,vettel,16,85.189
2022,3,17,ocon,17,101.475
2022,3,17,mick_schumacher,18,84.518
2022,3,17,latifi,19,85.538
2022,3,18,leclerc,1,83.883
2022,3,18,perez,2,84.964
2022,3,18,hamilton,3,84.465
2022,3,18,russell,4,84.505
2022,3,18,norris,5,85.414
2022,3,18,ricciardo,6,85.363
2022,3,18,max_verstappen,7,99.46600000000001
2022,3,18,gasly,8,85.194
2022,3,18,alonso,9,85.065
2022,3,18,bottas,10,84.939
2022,3,18,zhou,11,86.118
2022,3,18,kevin_magnussen,12,85.974
2022,3,18,albon,13,85.499
2022,3,18,stroll,14,85.35
2022,3,18,vettel,15,85.367
2022,3,18,ocon,16,90.536
2022,3,18,tsunoda,17,100.786
2022,3,18,mick_schumacher,18,84.34700000000001
2022,3,18,latifi,19,85.414
2022,3,19,leclerc,1,84.061
2022,3,19,perez,2,85.45400000000001
2022,3,19,hamilton,3,84.408
2022,3,19,russell,4,84.661
2022,3,19,norris,5,85.31700000000001
2022,3,19,ricciardo,6,85.364
2022,3,19,max_verstappen,7,89.08500000000001
2022,3,19,alonso,8,86.03399999999999
2022,3,19,gasly,9,87.17699999999999
2022,3,19,bottas,10,86.061
2022,3,19,kevin_magnussen,11,85.595
2022,3,19,zhou,12,86.697
2022,3,19,albon,13,85.469
2022,3,19,stroll,14,85.825
2022,3,19,vettel,15,85.503
2022,3,19,ocon,16,84.6
2022,3,19,tsunoda,17,91.019
2022,3,19,mick_schumacher,18,84.868
2022,3,19,latifi,19,85.51
2022,3,20,leclerc,1,84.098
2022,3,20,hamilton,2,85.227
2022,3,20,russell,3,84.72800000000001
2022,3,20,ricciardo,4,85.73400000000001
2022,3,20,max_verstappen,5,83.217
2022,3,20,perez,6,99.09899999999999
2022,3,20,alonso,7,84.792
2022,3,20,gasly,8,85.78999999999999
2022,3,20,bottas,9,85.919
2022,3,20,norris,10,99.107
2022,3,20,kevin_magnussen,11,85.60900000000001
2022,3,20,zhou,12,86.45
2022,3,20,albon,13,85.553
2022,3,20,stroll,14,85.636
2022,3,20,vettel,15,85.398
2022,3,20,ocon,16,84.367
2022,3,20,tsunoda,17,84.979
2022,3,20,mick_schumacher,18,85.01
2022,3,20,latifi,19,85.54599999999999
2022,3,21,leclerc,1,84.03
2022,3,21,hamilton,2,84.15899999999999
2022,3,21,russell,3,84.669
2022,3,21,max_verstappen,4,83.129
2022,3,21,alonso,5,84.639
2022,3,21,bottas,6,86.117
2022,3,21,perez,7,91.675
2022,3,21,kevin_magnussen,8,85.451
2022,3,21,ricciardo,9,99.94
2022,3,21,norris,10,90.195
2022,3,21,albon,11,86.496
2022,3,21,stroll,12,85.95
2022,3,21,vettel,13,85.505
2022,3,21,ocon,14,84.507
2022,3,21,gasly,15,100.851
2022,3,21,zhou,16,100.432
2022,3,21,tsunoda,17,85.003
2022,3,21,mick_schumacher,18,84.80799999999999
2022,3,21,latifi,19,85.375
2022,3,22,leclerc,1,98.34
2022,3,22,russell,2,84.66499999999999
2022,3,22,max_verstappen,3,82.533
2022,3,22,hamilton,4,98.399
2022,3,22,alonso,5,84.626
2022,3,22,perez,6,83.645
2022,3,22,kevin_magnussen,7,85.019
2022,3,22,norris,8,85.03
2022,3,22,ricciardo,9,90.993
2022,3,22,stroll,10,87.127
2022,3,22,albon,11,88.593
2022,3,22,vettel,12,87.005
2022,3,22,ocon,13,85.239
2022,3,22,bottas,14,99.24000000000001
2022,3,22,gasly,15,90.21000000000001
2022,3,22,tsunoda,16,84.804
2022,3,22,mick_schumacher,17,84.949
2022,3,22,zhou,18,92.25999999999999
2022,3,22,latifi,19,85.083
2022,3,23,leclerc,1,94.148
2022,3,23,max_verstappen,2,89.765
2022,3,23,russell,3,101.064
2022,3,23,alonso,4,92.57300000000001
2022,3,23,perez,5,95.05799999999999
2022,3,23,hamilton,6,101.596
2022,3,23,kevin_magnussen,7,96.157
2022,3,23,norris,8,96.72
2022,3,23,ricciardo,9,99.154
2022,3,23,albon,10,100.703
2022,3,23,ocon,11,102.39
2022,3,23,stroll,12,113.02000000000001
2022,3,23,bottas,13,112.104
2022,3,23,gasly,14,110.785
2022,3,23,tsunoda,15,109.245
2022,3,23,mick_schumacher,16,109.601
2022,3,23,zhou,17,106.634
2022,3,23,latifi,18,119.64
2022,3,24,leclerc,1,157.246
2022,3,24,max_verstappen,2,151.451
2022,3,24,russell,3,146.663
2022,3,24,alonso,4,145.101
2022,3,24,perez,5,137.748
2022,3,24,hamilton,6,139.325
2022,3,24,kevin_magnussen,7,137.341
2022,3,24,norris,8,134.67
2022,3,24,ricciardo,9,132.188
2022,3,24,albon,10,130.508
2022,3,24,ocon,11,128.566
2022,3,24,bottas,12,119.439
2022,3,24,stroll,13,121.599
2022,3,24,gasly,14,119.812
2022,3,24,tsunoda,15,119.988
2022,3,24,mick_schumacher,16,120.112
2022,3,24,zhou,17,119.485
2022,3,24,latifi,18,116.661
2022,3,25,leclerc,1,149.175
2022,3,25,max_verstappen,2,149.037
2022,3,25,russell,3,148.38
2022,3,25,alonso,4,148.144
2022,3,25,perez,5,149.04
2022,3,25,hamilton,6,149.199
2022,3,25,kevin_magnussen,7,149.434
2022,3,25,norris,8,149.09
2022,3,25,ricciardo,9,150.865
2022,3,25,albon,10,149.88400000000001
2022,3,25,ocon,11,149.942
2022,3,25,bottas,12,150.246
2022,3,25,stroll,13,150.6
2022,3,25,gasly,14,150.334
2022,3,25,tsunoda,15,150.337
2022,3,25,mick_schumacher,16,150.249
2022,3,25,zhou,17,149.368
2022,3,25,latifi,18,135.21
2022,3,26,leclerc,1,160.036
2022,3,26,max_verstappen,2,159.063
2022,3,26,russell,3,158.62
2022,3,26,alonso,4,157.165
2022,3,26,perez,5,156.495
2022,3,26,hamilton,6,154.77
2022,3,26,kevin_magnussen,7,153.844
2022,3,26,norris,8,152.713
2022,3,26,ricciardo,9,148.426
2022,3,26,albon,10,148.059
2022,3,26,ocon,11,147.691
2022,3,26,bottas,12,146.843
2022,3,26,stroll,13,146.174
2022,3,26,gasly,14,143.987
2022,3,26,tsunoda,15,143.361
2022,3,26,mick_schumacher,16,142.725
2022,3,26,zhou,17,142.522
2022,3,26,latifi,18,141.255
2022,3,27,leclerc,1,85.197
2022,3,27,max_verstappen,2,86.331
2022,3,27,russell,3,86.678
2022,3,27,alonso,4,87.22800000000001
2022,3,27,perez,5,86.867
2022,3,27,hamilton,6,86.868
2022,3,27,kevin_magnussen,7,86.745
2022,3,27,norris,8,86.589
2022,3,27,ricciardo,9,86.812
2022,3,27,albon,10,87.07900000000001
2022,3,27,ocon,11,86.917
2022,3,27,bottas,12,87.078
2022,3,27,stroll,13,87.035
2022,3,27,gasly,14,86.977
2022,3,27,tsunoda,15,87.282
2022,3,27,mick_schumacher,16,87.457
2022,3,27,zhou,17,87.518
2022,3,27,latifi,18,88.212
2022,3,28,leclerc,1,83.532
2022,3,28,max_verstappen,2,84.187
2022,3,28,russell,3,84.52
2022,3,28,alonso,4,84.873
2022,3,28,perez,5,84.832
2022,3,28,hamilton,6,85.042
2022,3,28,kevin_magnussen,7,85.629
2022,3,28,norris,8,85.828
2022,3,28,ricciardo,9,85.881
2022,3,28,albon,10,86.155
2022,3,28,ocon,11,86.162
2022,3,28,stroll,12,85.721
2022,3,28,bottas,13,86.979
2022,3,28,gasly,14,86.828
2022,3,28,tsunoda,15,86.404
2022,3,28,mick_schumacher,16,86.162
2022,3,28,zhou,17,85.919
2022,3,28,latifi,18,86.491
2022,3,29,leclerc,1,82.857
2022,3,29,max_verstappen,2,83.44800000000001
2022,3,29,russell,3,83.907
2022,3,29,alonso,4,84.205
2022,3,29,perez,5,84.018
2022,3,29,hamilton,6,84.684
2022,3,29,kevin_magnussen,7,84.669
2022,3,29,norris,8,84.955
2022,3,29,ricciardo,9,84.941
2022,3,29,albon,10,84.946
2022,3,29,ocon,11,85.008
2022,3,29,stroll,12,84.97
2022,3,29,bottas,13,85.096
2022,3,29,gasly,14,84.895
2022,3,29,tsunoda,15,85.661
2022,3,29,mick_schumacher,16,85.836
2022,3,29,zhou,17,85.858
2022,3,29,latifi,18,85.914
2022,3,30,leclerc,1,82.642
2022,3,30,max_verstappen,2,83.125
2022,3,30,russell,3,83.854
2022,3,30,perez,4,83.115
2022,3,30,alonso,5,85.42699999999999
2022,3,30,hamilton,6,83.88
2022,3,30,kevin_magnussen,7,84.22200000000001
2022,3,30,norris,8,84.526
2022,3,30,ricciardo,9,84.46600000000001
2022,3,30,albon,10,84.33500000000001
2022,3,30,ocon,11,84.299
2022,3,30,stroll,12,84.537
2022,3,30,bottas,13,84.19200000000001
2022,3,30,gasly,14,84.547
2022,3,30,tsunoda,15,85.026
2022,3,30,mick_schumacher,16,84.85300000000001
2022,3,30,zhou,17,84.77799999999999
2022,3,30,latifi,18,85.188
2022,3,31,leclerc,1,82.45
2022,3,31,max_verstappen,2,82.981
2022,3,31,russell,3,83.23400000000001
2022,3,31,perez,4,82.805
2022,3,31,hamilton,5,83.64699999999999
2022,3,31,alonso,6,85.16
2022,3,31,kevin_magnussen,7,85.122
2022,3,31,norris,8,84.459
2022,3,31,ricciardo,9,84.56
2022,3,31,albon,10,84.411
2022,3,31,ocon,11,84.48
2022,3,31,stroll,12,84.237
2022,3,31,bottas,13,84.555
2022,3,31,gasly,14,84.882
2022,3,31,mick_schumacher,15,84.59700000000001
2022,3,31,tsunoda,16,85.711
2022,3,31,zhou,17,85.09700000000001
2022,3,31,latifi,18,85.115
