year,round,lap,driver,position,laptime
2022,13,39,sainz,2,84.623
2022,13,39,russell,3,86.637
2022,13,39,hamilton,4,83.994
2022,13,39,perez,5,84.485
2022,13,39,max_verstappen,6,99.455
2022,13,39,norris,7,85.474
2022,13,39,ricciardo,8,85.624
2022,13,39,stroll,9,85.527
2022,13,39,vettel,10,84.713
2022,13,39,ocon,11,85.46600000000001
2022,13,39,alonso,12,84.46600000000001
2022,13,39,gasly,13,84.876
2022,13,39,bottas,14,84.813
2022,13,39,zhou,15,85.001
2022,13,39,mick_schumacher,16,85.545
2022,13,39,latifi,17,87.51599999999999
2022,13,39,albon,18,84.92
2022,13,39,kevin_magnussen,19,83.854
2022,13,39,tsunoda,20,84.422
2022,13,40,sainz,1,84.09
2022,13,40,hamilton,2,83.732
2022,13,40,leclerc,3,105.325
2022,13,40,max_verstappen,4,82.789
2022,13,40,perez,5,86.71600000000001
2022,13,40,russell,6,102.25800000000001
2022,13,40,norris,7,85.065
2022,13,40,ricciardo,8,85.28999999999999
2022,13,40,stroll,9,85.681
2022,13,40,vettel,10,84.94
2022,13,40,ocon,11,85.027
2022,13,40,alonso,12,84.836
2022,13,40,gasly,13,84.77
2022,13,40,bottas,14,84.74
2022,13,40,zhou,15,84.81
2022,13,40,mick_schumacher,16,85.667
2022,13,40,albon,17,87.273
2022,13,40,kevin_magnussen,18,84.592
2022,13,40,latifi,19,106.40899999999999
2022,13,40,tsunoda,20,85.525
2022,13,41,sainz,1,83.895
2022,13,41,hamilton,2,83.669
2022,13,41,leclerc,3,85.755
2022,13,41,max_verstappen,4,86.874
2022,13,41,perez,5,85.636
2022,13,41,russell,6,85.108
2022,13,41,norris,7,85.304
2022,13,41,ricciardo,8,85.129
2022,13,41,stroll,9,85.019
2022,13,41,vettel,10,85.493
2022,13,41,alonso,11,84.33500000000001
2022,13,41,ocon,12,86.30799999999999
2022,13,41,gasly,13,85.064
2022,13,41,bottas,14,85.007
2022,13,41,zhou,15,85.09100000000001
2022,13,41,mick_schumacher,16,89.806
2022,13,41,kevin_magnussen,17,85.884
2022,13,41,latifi,18,85.41
2022,13,41,tsunoda,19,85.077
2022,13,41,albon,20,104.87100000000001
2022,13,42,sainz,1,84.492
2022,13,42,hamilton,2,83.814
2022,13,42,leclerc,3,83.462
2022,13,42,max_verstappen,4,83.031
2022,13,42,russell,5,83.931
2022,13,42,perez,6,88.801
2022,13,42,norris,7,88.496
2022,13,42,ricciardo,8,85.07900000000001
2022,13,42,stroll,9,85.069
2022,13,42,vettel,10,85.259
2022,13,42,alonso,11,84.636
2022,13,42,ocon,12,85.196
2022,13,42,gasly,13,85.092
2022,13,42,bottas,14,84.956
2022,13,42,zhou,15,85.126
2022,13,42,mick_schumacher,16,104.407
2022,13,42,kevin_magnussen,17,85.186
2022,13,42,latifi,18,84.015
2022,13,42,tsunoda,19,84.774
2022,13,42,albon,20,83.357
2022,13,43,sainz,1,83.621
2022,13,43,hamilton,2,83.525
2022,13,43,leclerc,3,82.456
2022,13,43,max_verstappen,4,82.128
2022,13,43,russell,5,82.967
2022,13,43,perez,6,102.554
2022,13,43,ricciardo,7,85.161
2022,13,43,stroll,8,85.214
2022,13,43,norris,9,103.907
2022,13,43,vettel,10,85.537
2022,13,43,alonso,11,85.111
2022,13,43,ocon,12,84.991
2022,13,43,gasly,13,84.913
2022,13,43,bottas,14,84.731
2022,13,43,zhou,15,85.053
2022,13,43,mick_schumacher,16,83.643
2022,13,43,kevin_magnussen,17,83.888
2022,13,43,latifi,18,84.633
2022,13,43,tsunoda,19,84.53999999999999
2022,13,43,albon,20,83.047
2022,13,44,sainz,1,84.184
2022,13,44,hamilton,2,83.508
2022,13,44,leclerc,3,82.839
2022,13,44,max_verstappen,4,82.65
2022,13,44,russell,5,82.907
2022,13,44,perez,6,81.94
2022,13,44,ricciardo,7,84.924
2022,13,44,stroll,8,85.15899999999999
2022,13,44,norris,9,84.265
2022,13,44,vettel,10,85.202
2022,13,44,alonso,11,85.351
2022,13,44,ocon,12,85.084
2022,13,44,gasly,13,85.029
2022,13,44,bottas,14,85.124
2022,13,44,zhou,15,85.149
2022,13,44,mick_schumacher,16,83.688
2022,13,44,kevin_magnussen,17,83.858
2022,13,44,latifi,18,84.964
2022,13,44,tsunoda,19,84.549
2022,13,44,albon,20,83.43
2022,13,45,sainz,1,84.244
2022,13,45,hamilton,2,83.602
2022,13,45,max_verstappen,3,82.126
2022,13,45,leclerc,4,84.3
2022,13,45,russell,5,83.03999999999999
2022,13,45,perez,6,82.555
2022,13,45,ricciardo,7,85.042
2022,13,45,stroll,8,85.051
2022,13,45,norris,9,83.713
2022,13,45,vettel,10,85.424
2022,13,45,alonso,11,85.105
2022,13,45,ocon,12,85.053
2022,13,45,gasly,13,85.473
2022,13,45,bottas,14,84.84100000000001
2022,13,45,zhou,15,85.277
2022,13,45,mick_schumacher,16,83.532
2022,13,45,kevin_magnussen,17,83.628
2022,13,45,latifi,18,84.723
2022,13,45,albon,19,83.59100000000001
2022,13,45,tsunoda,20,86.246
2022,13,46,sainz,1,84.289
2022,13,46,hamilton,2,83.874
2022,13,46,max_verstappen,3,82.754
2022,13,46,leclerc,4,83.33500000000001
2022,13,46,russell,5,83.027
2022,13,46,perez,6,82.742
2022,13,46,norris,7,84.271
2022,13,46,ricciardo,8,87.76
2022,13,46,stroll,9,87.601
2022,13,46,alonso,10,85.32900000000001
2022,13,46,ocon,11,85.3
2022,13,46,vettel,12,87.588
2022,13,46,bottas,13,84.95
2022,13,46,gasly,14,87.566
2022,13,46,zhou,15,85.267
2022,13,46,mick_schumacher,16,83.363
2022,13,46,kevin_magnussen,17,83.574
2022,13,46,latifi,18,83.884
2022,13,46,albon,19,83.866
2022,13,46,tsunoda,20,84.90299999999999
2022,13,47,hamilton,1,83.759
2022,13,47,sainz,2,86.632
2022,13,47,max_verstappen,3,82.646
2022,13,47,leclerc,4,83.158
2022,13,47,russell,5,83.223
2022,13,47,perez,6,82.97
2022,13,47,norris,7,83.043
2022,13,47,alonso,8,83.979
2022,13,47,ocon,9,84.758
2022,13,47,bottas,10,84.813
2022,13,47,ricciardo,11,109.67099999999999
2022,13,47,zhou,12,89.101
2022,13,47,stroll,13,110.931
2022,13,47,vettel,14,106.559
2022,13,47,gasly,15,103.081
2022,13,47,mick_schumacher,16,83.81700000000001
2022,13,47,kevin_magnussen,17,85.375
2022,13,47,latifi,18,84.505
2022,13,47,albon,19,83.89099999999999
2022,13,47,tsunoda,20,86.524
2022,13,48,hamilton,1,84.863
2022,13,48,max_verstappen,2,83.17699999999999
2022,13,48,leclerc,3,83.163
2022,13,48,russell,4,83.128
2022,13,48,sainz,5,103.136
2022,13,48,perez,6,82.839
2022,13,48,norris,7,83.31
2022,13,48,alonso,8,84.533
2022,13,48,ocon,9,84.718
2022,13,48,bottas,10,84.958
2022,13,48,ricciardo,11,87.952
2022,13,48,stroll,12,85.935
2022,13,48,zhou,13,87.807
2022,13,48,vettel,14,86.301
2022,13,48,gasly,15,85.816
2022,13,48,mick_schumacher,16,86.087
2022,13,48,kevin_magnussen,17,83.84100000000001
2022,13,48,latifi,18,84.64099999999999
2022,13,48,albon,19,83.857
2022,13,48,tsunoda,20,85.138
2022,13,49,hamilton,1,84.581
2022,13,49,max_verstappen,2,83.373
2022,13,49,leclerc,3,83.509
2022,13,49,russell,4,83.394
2022,13,49,sainz,5,82.944
2022,13,49,perez,6,82.679
2022,13,49,norris,7,83.626
2022,13,49,alonso,8,84.209
2022,13,49,ocon,9,84.719
2022,13,49,bottas,10,84.62
2022,13,49,stroll,11,83.017
2022,13,49,ricciardo,12,86.411
2022,13,49,vettel,13,85.179
2022,13,49,zhou,14,87.221
2022,13,49,gasly,15,87.725
2022,13,49,mick_schumacher,16,83.565
2022,13,49,kevin_magnussen,17,84.009
2022,13,49,latifi,18,84.319
2022,13,49,albon,19,83.992
2022,13,49,tsunoda,20,85.714
2022,13,50,hamilton,1,84.76599999999999
2022,13,50,max_verstappen,2,83.098
2022,13,50,leclerc,3,84.334
2022,13,50,russell,4,83.508
2022,13,50,sainz,5,82.389
2022,13,50,perez,6,82.991
2022,13,50,norris,7,83.672
2022,13,50,alonso,8,84.627
2022,13,50,ocon,9,84.661
2022,13,50,bottas,10,84.73400000000001
2022,13,50,stroll,11,83.699
2022,13,50,ricciardo,12,84.419
2022,13,50,vettel,13,84.134
2022,13,50,zhou,14,87.75
2022,13,50,gasly,15,85.848
2022,13,50,mick_schumacher,16,83.151
2022,13,50,kevin_magnussen,17,83.726
2022,13,50,latifi,18,84.405
2022,13,50,albon,19,83.637
2022,13,50,tsunoda,20,85.58500000000001
