year,round,lap,driver,position,laptime
2022,5,39,latifi,19,98.513
2022,5,40,max_verstappen,1,92.444
2022,5,40,leclerc,2,92.43
2022,5,40,sainz,3,92.833
2022,5,40,perez,4,95.003
2022,5,40,bottas,5,100.187
2022,5,40,hamilton,6,99.368
2022,5,40,russell,7,103.31700000000001
2022,5,40,ocon,8,106.5
2022,5,40,alonso,9,106.082
2022,5,40,mick_schumacher,10,106.482
2022,5,40,stroll,11,109.446
2022,5,40,kevin_magnussen,12,106.94200000000001
2022,5,40,vettel,13,112.102
2022,5,40,albon,14,110.96000000000001
2022,5,40,gasly,15,123.527
2022,5,40,ricciardo,16,110.505
2022,5,40,tsunoda,17,112.425
2022,5,40,latifi,18,119.039
2022,5,41,max_verstappen,1,111.339
2022,5,41,leclerc,2,114.587
2022,5,41,sainz,3,120.45
2022,5,41,perez,4,126.061
2022,5,41,bottas,5,119.505
2022,5,41,hamilton,6,119.71600000000001
2022,5,41,russell,7,132.581
2022,5,41,ocon,8,122.285
2022,5,41,alonso,9,119.256
2022,5,41,mick_schumacher,10,122.794
2022,5,41,kevin_magnussen,11,123.991
2022,5,41,albon,12,119.775
2022,5,41,stroll,13,131.776
2022,5,41,vettel,14,125.54
2022,5,41,ricciardo,15,124.844
2022,5,41,gasly,16,177.59300000000002
2022,5,41,tsunoda,17,170.085
2022,5,41,latifi,18,125.599
2022,5,42,max_verstappen,1,170.817
2022,5,42,leclerc,2,162.38400000000001
2022,5,42,sainz,3,140.987
2022,5,42,perez,4,131.29
2022,5,42,bottas,5,122.796
2022,5,42,hamilton,6,122.068
2022,5,42,russell,7,118.22
2022,5,42,alonso,8,123.266
2022,5,42,mick_schumacher,9,117.245
2022,5,42,ocon,10,131.736
2022,5,42,kevin_magnussen,11,120.983
2022,5,42,albon,12,121.51
2022,5,42,stroll,13,121.462
2022,5,42,vettel,14,132.994
2022,5,42,ricciardo,15,131.63
2022,5,42,gasly,16,161.018
2022,5,42,latifi,17,162.239
2022,5,42,tsunoda,18,171.412
2022,5,43,max_verstappen,1,160.901
2022,5,43,leclerc,2,162.279
2022,5,43,sainz,3,162.30700000000002
2022,5,43,perez,4,159.873
2022,5,43,bottas,5,157.688
2022,5,43,hamilton,6,159.348
2022,5,43,russell,7,152.292
2022,5,43,alonso,8,133.187
2022,5,43,mick_schumacher,9,131.497
2022,5,43,ocon,10,127.629
2022,5,43,albon,11,121.287
2022,5,43,stroll,12,121.076
2022,5,43,kevin_magnussen,13,128.984
2022,5,43,vettel,14,113.143
2022,5,43,ricciardo,15,108.667
2022,5,43,gasly,16,150.077
2022,5,43,latifi,17,150.357
2022,5,43,tsunoda,18,152.326
2022,5,44,max_verstappen,1,150.573
2022,5,44,leclerc,2,148.72
2022,5,44,sainz,3,148.919
2022,5,44,perez,4,151.462
2022,5,44,bottas,5,151.071
2022,5,44,hamilton,6,151.886
2022,5,44,russell,7,153.20499999999998
2022,5,44,alonso,8,151.041
2022,5,44,mick_schumacher,9,152.041
2022,5,44,ocon,10,152.143
2022,5,44,albon,11,152.636
2022,5,44,stroll,12,152.804
2022,5,44,kevin_magnussen,13,153.004
2022,5,44,vettel,14,150.199
2022,5,44,ricciardo,15,152.36599999999999
2022,5,44,gasly,16,114.71000000000001
2022,5,44,latifi,17,109.07300000000001
2022,5,44,tsunoda,18,107.875
2022,5,45,max_verstappen,1,142.077
2022,5,45,leclerc,2,140.865
2022,5,45,sainz,3,139.559
2022,5,45,perez,4,135.947
2022,5,45,bottas,5,135.8
2022,5,45,hamilton,6,134.428
2022,5,45,russell,7,132.1
2022,5,45,alonso,8,133.544
2022,5,45,mick_schumacher,9,132.983
2022,5,45,ocon,10,132.915
2022,5,45,albon,11,132.382
2022,5,45,stroll,12,132.844
2022,5,45,kevin_magnussen,13,133.648
2022,5,45,vettel,14,133.895
2022,5,45,ricciardo,15,132.671
2022,5,45,latifi,16,101.612
2022,5,45,tsunoda,17,95.32900000000001
2022,5,45,gasly,18,112.962
2022,5,46,max_verstappen,1,151.378
2022,5,46,leclerc,2,151.38400000000001
2022,5,46,sainz,3,151.279
2022,5,46,perez,4,149.861
2022,5,46,bottas,5,149.458
2022,5,46,hamilton,6,148.673
2022,5,46,russell,7,146.998
2022,5,46,alonso,8,145.482
2022,5,46,mick_schumacher,9,145.392
2022,5,46,ocon,10,144.519
2022,5,46,albon,11,143.79500000000002
2022,5,46,stroll,12,142.814
2022,5,46,kevin_magnussen,13,141.333
2022,5,46,vettel,14,139.14600000000002
2022,5,46,ricciardo,15,137.982
2022,5,46,latifi,16,95.799
2022,5,46,tsunoda,17,95.642
2022,5,47,max_verstappen,1,93.959
2022,5,47,leclerc,2,93.856
2022,5,47,sainz,3,94.872
2022,5,47,perez,4,95.078
2022,5,47,bottas,5,95.87899999999999
2022,5,47,hamilton,6,95.586
2022,5,47,russell,7,95.944
2022,5,47,alonso,8,96.239
2022,5,47,mick_schumacher,9,96.595
2022,5,47,ocon,10,96.676
2022,5,47,albon,11,96.751
2022,5,47,vettel,12,95.944
2022,5,47,ricciardo,13,95.761
2022,5,47,kevin_magnussen,14,97.48599999999999
2022,5,47,stroll,15,99.782
2022,5,47,latifi,16,94.575
2022,5,47,tsunoda,17,94.587
2022,5,48,max_verstappen,1,92.39699999999999
2022,5,48,leclerc,2,92.707
2022,5,48,sainz,3,93.286
2022,5,48,perez,4,93.375
2022,5,48,bottas,5,93.55799999999999
2022,5,48,hamilton,6,93.888
2022,5,48,russell,7,93.50800000000001
2022,5,48,alonso,8,94.362
2022,5,48,mick_schumacher,9,94.374
2022,5,48,ocon,10,94.437
2022,5,48,albon,11,94.959
2022,5,48,vettel,12,94.937
2022,5,48,ricciardo,13,95.622
2022,5,48,kevin_magnussen,14,95.66499999999999
2022,5,48,stroll,15,94.59899999999999
2022,5,48,latifi,16,94.327
2022,5,48,tsunoda,17,94.267
2022,5,49,max_verstappen,1,92.292
2022,5,49,leclerc,2,91.85
2022,5,49,sainz,3,92.571
2022,5,49,perez,4,92.601
2022,5,49,hamilton,5,93.74199999999999
2022,5,49,russell,6,93.56700000000001
2022,5,49,bottas,7,95.62899999999999
2022,5,49,alonso,8,93.96000000000001
2022,5,49,mick_schumacher,9,93.84100000000001
2022,5,49,ocon,10,93.70400000000001
2022,5,49,vettel,11,93.786
2022,5,49,albon,12,95.75800000000001
2022,5,49,ricciardo,13,94.468
2022,5,49,stroll,14,93.75399999999999
2022,5,49,kevin_magnussen,15,95.001
2022,5,49,tsunoda,16,93.788
2022,5,49,latifi,17,95.274
2022,5,50,max_verstappen,1,91.878
2022,5,50,leclerc,2,92.15
2022,5,50,sainz,3,92.862
2022,5,50,perez,4,92.886
2022,5,50,russell,5,94.586
2022,5,50,hamilton,6,95.57900000000001
2022,5,50,bottas,7,95.047
2022,5,50,alonso,8,94.731
2022,5,50,mick_schumacher,9,94.2
2022,5,50,ocon,10,94.372
2022,5,50,vettel,11,93.479
2022,5,50,albon,12,94.45
2022,5,50,ricciardo,13,94.85499999999999
2022,5,50,kevin_magnussen,14,94.42699999999999
2022,5,50,stroll,15,95.225
2022,5,50,tsunoda,16,93.451
2022,5,50,latifi,17,94.983
2022,5,51,max_verstappen,1,92.05
2022,5,51,leclerc,2,91.981
2022,5,51,sainz,3,92.73599999999999
2022,5,51,perez,4,92.643
2022,5,51,russell,5,92.362
2022,5,51,hamilton,6,92.97
2022,5,51,bottas,7,93.791
2022,5,51,alonso,8,94.765
2022,5,51,mick_schumacher,9,94.932
2022,5,51,ocon,10,94.572
2022,5,51,vettel,11,94.298
2022,5,51,albon,12,93.87700000000001
2022,5,51,ricciardo,13,93.738
2022,5,51,kevin_magnussen,14,93.743
2022,5,51,stroll,15,93.63
2022,5,51,tsunoda,16,93.318
2022,5,51,latifi,17,94.697
2022,5,52,max_verstappen,1,92.037
2022,5,52,leclerc,2,92.25999999999999
2022,5,52,sainz,3,92.839
2022,5,52,perez,4,93.798
2022,5,52,russell,5,92.375
2022,5,52,hamilton,6,93.10900000000001
2022,5,52,bottas,7,93.92
2022,5,52,alonso,8,94.17
2022,5,52,mick_schumacher,9,93.88
2022,5,52,ocon,10,94.197
2022,5,52,vettel,11,94.217
2022,5,52,albon,12,93.563
2022,5,52,ricciardo,13,93.36500000000001
2022,5,52,kevin_magnussen,14,93.511
2022,5,52,stroll,15,93.312
2022,5,52,tsunoda,16,93.312
2022,5,52,latifi,17,94.301
2022,5,53,max_verstappen,1,91.456
2022,5,53,leclerc,2,91.488
2022,5,53,sainz,3,92.225
2022,5,53,perez,4,91.956
2022,5,53,russell,5,95.294
2022,5,53,hamilton,6,93.503
2022,5,53,bottas,7,93.51599999999999
2022,5,53,alonso,8,93.331
2022,5,53,vettel,9,93.631
2022,5,53,mick_schumacher,10,94.84899999999999
2022,5,53,ocon,11,94.572
2022,5,53,albon,12,93.637
2022,5,53,ricciardo,13,93.97800000000001
2022,5,53,kevin_magnussen,14,95.088
2022,5,53,stroll,15,95.122
2022,5,53,tsunoda,16,93.093
2022,5,53,latifi,17,94.169
2022,5,54,max_verstappen,1,91.361
2022,5,54,leclerc,2,91.781
2022,5,54,sainz,3,91.80199999999999
2022,5,54,perez,4,91.819
2022,5,54,russell,5,92.783
2022,5,54,hamilton,6,93.16
2022,5,54,bottas,7,93.587
2022,5,54,alonso,8,93.42
2022,5,54,ocon,9,93.523
