[4 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[4 Dense|2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.37244680523872375, 0.8491379022598267]
[2 Dense|8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.43304696679115295, 0.892241358757019]
[128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.1562041938304901, 0.9655172228813171]
[256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2280440330505371, 0.9568965435028076]
[256 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.19610799849033356, 0.9698275923728943]
[64 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.24839796125888824, 0.9568965435028076]
[16 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.27219876646995544, 0.9655172228813171]
[8 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.7042778730392456, 0.75]
[4 Dense|128 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.39184948801994324, 0.875]
[256 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.1846933811903, 0.9612069129943848]
[8 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.23296599090099335, 0.9741379022598267]
[16 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.29835230112075806, 0.9698275923728943]
[16 Dense|8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.23924601078033447, 0.9784482717514038]
[256 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.25093385577201843, 0.9568965435028076]
[64 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.2853199541568756, 0.9655172228813171]
[256 Dense|8 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857765913009644, 0.6465517282485962]
[32 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.12834283709526062, 0.9784482717514038]
[32 Dense|256 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3197162449359894, 0.9568965435028076]
[16 Dense|8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.2275480031967163, 0.9525862336158752]
[2 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.7189121842384338, 0.7284482717514038]
[4 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.6362736821174622, 0.8146551847457886]
[32 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3323618769645691, 0.9612069129943848]
[2 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.7364190220832825, 0.806034505367279]
[16 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.24328170716762543, 0.9612069129943848]
[4 Dense|8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.2960636019706726, 0.8879310488700867]
[128 Dense|32 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.18577878177165985, 0.9741379022598267]
[2 Dense|4 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.7489022612571716, 0.7241379022598267]
[16 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.3152390122413635, 0.9612069129943848]
[32 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857761144638062, 0.6465517282485962]
[16 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.4691202938556671, 0.9612069129943848]
[16 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.5293097496032715, 0.818965494632721]
[2 Dense|256 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.9656481146812439, 0.6896551847457886]
[16 Dense|32 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.12929600477218628, 0.982758641242981]
[2 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.145816445350647, 0.6465517282485962]
[32 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.1812362670898438, 0.6465517282485962]
[4 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[64 Dense|64 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857762336730957, 0.6465517282485962]
[2 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.5246573686599731, 0.8232758641242981]
[16 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2833704650402069, 0.9784482717514038]
[128 Dense|128 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857764720916748, 0.6465517282485962]
[64 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.48490166664123535, 0.892241358757019]
[256 Dense|64 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.16364145278930664, 0.9741379022598267]
[128 Dense|4 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.6232553124427795, 0.7758620977401733]
[128 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.17460395395755768, 0.9741379022598267]
[2 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.5238882303237915, 0.8232758641242981]
[128 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.2889598608016968, 0.9568965435028076]
[4 Dense|16 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3522670567035675, 0.9008620977401733]
