year,round,lap,driver,position,laptime
2022,10,15,ricciardo,10,95.303
2022,10,15,mick_schumacher,11,95.327
2022,10,15,kevin_magnussen,12,96.592
2022,10,15,gasly,13,95.67099999999999
2022,10,15,stroll,14,95.00399999999999
2022,10,15,perez,15,94.293
2022,10,15,tsunoda,16,96.207
2022,10,15,vettel,17,94.816
2022,10,16,sainz,1,93.55
2022,10,16,leclerc,2,93.61
2022,10,16,hamilton,3,92.973
2022,10,16,norris,4,93.958
2022,10,16,alonso,5,94.295
2022,10,16,max_verstappen,6,95.015
2022,10,16,ocon,7,94.995
2022,10,16,latifi,8,95.63499999999999
2022,10,16,bottas,9,95.702
2022,10,16,ricciardo,10,95.571
2022,10,16,mick_schumacher,11,94.892
2022,10,16,kevin_magnussen,12,95.065
2022,10,16,gasly,13,95.52799999999999
2022,10,16,perez,14,94.301
2022,10,16,tsunoda,15,96.092
2022,10,16,vettel,16,94.828
2022,10,16,stroll,17,118.262
2022,10,17,sainz,1,93.328
2022,10,17,leclerc,2,93.459
2022,10,17,hamilton,3,93.168
2022,10,17,norris,4,94.45400000000001
2022,10,17,alonso,5,94.251
2022,10,17,max_verstappen,6,94.994
2022,10,17,ocon,7,94.999
2022,10,17,latifi,8,95.357
2022,10,17,bottas,9,95.364
2022,10,17,ricciardo,10,95.289
2022,10,17,mick_schumacher,11,95.449
2022,10,17,kevin_magnussen,12,95.848
2022,10,17,perez,13,93.657
2022,10,17,tsunoda,14,96.0
2022,10,17,vettel,15,94.75
2022,10,17,gasly,16,118.199
2022,10,17,stroll,17,95.94800000000001
2022,10,18,sainz,1,93.166
2022,10,18,leclerc,2,93.363
2022,10,18,hamilton,3,92.92
2022,10,18,norris,4,93.88
2022,10,18,alonso,5,93.85499999999999
2022,10,18,max_verstappen,6,94.973
2022,10,18,ocon,7,94.84899999999999
2022,10,18,latifi,8,95.44200000000001
2022,10,18,bottas,9,95.507
2022,10,18,ricciardo,10,95.56
2022,10,18,mick_schumacher,11,95.425
2022,10,18,perez,12,93.816
2022,10,18,kevin_magnussen,13,95.869
2022,10,18,tsunoda,14,95.184
2022,10,18,vettel,15,94.712
2022,10,18,gasly,16,94.614
2022,10,18,stroll,17,94.833
2022,10,19,sainz,1,92.97399999999999
2022,10,19,leclerc,2,92.757
2022,10,19,hamilton,3,92.592
2022,10,19,norris,4,93.824
2022,10,19,alonso,5,94.087
2022,10,19,max_verstappen,6,94.99600000000001
2022,10,19,ocon,7,94.99600000000001
2022,10,19,latifi,8,94.509
2022,10,19,bottas,9,95.10300000000001
2022,10,19,mick_schumacher,10,94.418
2022,10,19,ricciardo,11,95.239
2022,10,19,perez,12,94.38
2022,10,19,kevin_magnussen,13,94.995
2022,10,19,vettel,14,94.60900000000001
2022,10,19,gasly,15,94.738
2022,10,19,stroll,16,94.695
2022,10,19,tsunoda,17,124.461
2022,10,20,sainz,1,92.799
2022,10,20,leclerc,2,93.04599999999999
2022,10,20,hamilton,3,92.85
2022,10,20,norris,4,93.945
2022,10,20,alonso,5,94.107
2022,10,20,max_verstappen,6,94.87
2022,10,20,ocon,7,95.04599999999999
2022,10,20,perez,8,94.059
2022,10,20,ricciardo,9,95.06700000000001
2022,10,20,kevin_magnussen,10,95.311
2022,10,20,bottas,11,102.975
2022,10,20,vettel,12,94.658
2022,10,20,latifi,13,116.24799999999999
2022,10,20,mick_schumacher,14,117.27600000000001
2022,10,20,gasly,15,95.14099999999999
2022,10,20,stroll,16,95.203
2022,10,20,tsunoda,17,96.232
2022,10,21,leclerc,1,93.32300000000001
2022,10,21,hamilton,2,92.833
2022,10,21,sainz,3,113.892
2022,10,21,norris,4,94.036
2022,10,21,alonso,5,94.056
2022,10,21,max_verstappen,6,94.963
2022,10,21,ocon,7,95.036
2022,10,21,perez,8,93.291
2022,10,21,kevin_magnussen,9,94.946
2022,10,21,vettel,10,94.652
2022,10,21,latifi,11,94.232
2022,10,21,mick_schumacher,12,94.469
2022,10,21,ricciardo,13,118.339
2022,10,21,gasly,14,95.265
2022,10,21,stroll,15,94.946
2022,10,21,tsunoda,16,95.537
2022,10,22,leclerc,1,92.79599999999999
2022,10,22,hamilton,2,92.435
2022,10,22,sainz,3,92.771
2022,10,22,norris,4,94.086
2022,10,22,alonso,5,93.84700000000001
2022,10,22,max_verstappen,6,94.826
2022,10,22,ocon,7,94.779
2022,10,22,perez,8,93.104
2022,10,22,kevin_magnussen,9,94.249
2022,10,22,vettel,10,94.37899999999999
2022,10,22,latifi,11,94.00999999999999
2022,10,22,mick_schumacher,12,94.12700000000001
2022,10,22,ricciardo,13,94.393
2022,10,22,gasly,14,94.72200000000001
2022,10,22,stroll,15,94.844
2022,10,22,tsunoda,16,95.713
2022,10,23,leclerc,1,93.119
2022,10,23,hamilton,2,92.65
2022,10,23,sainz,3,92.622
2022,10,23,norris,4,93.87899999999999
2022,10,23,alonso,5,93.983
2022,10,23,max_verstappen,6,94.122
2022,10,23,perez,7,93.02000000000001
2022,10,23,vettel,8,94.417
2022,10,23,latifi,9,94.227
2022,10,23,ocon,10,117.971
2022,10,23,mick_schumacher,11,94.648
2022,10,23,kevin_magnussen,12,115.203
2022,10,23,ricciardo,13,94.648
2022,10,23,gasly,14,94.636
2022,10,23,stroll,15,94.707
2022,10,23,tsunoda,16,95.438
2022,10,24,leclerc,1,93.055
2022,10,24,hamilton,2,92.782
2022,10,24,sainz,3,92.787
2022,10,24,norris,4,93.987
2022,10,24,alonso,5,94.283
2022,10,24,perez,6,93.137
2022,10,24,vettel,7,94.706
2022,10,24,max_verstappen,8,119.03
2022,10,24,latifi,9,94.962
2022,10,24,ocon,10,94.287
2022,10,24,mick_schumacher,11,94.725
2022,10,24,kevin_magnussen,12,94.578
2022,10,24,ricciardo,13,94.581
2022,10,24,gasly,14,94.763
2022,10,24,stroll,15,94.718
2022,10,24,tsunoda,16,97.99799999999999
2022,10,25,leclerc,1,92.501
2022,10,25,hamilton,2,92.723
2022,10,25,sainz,3,92.696
2022,10,25,norris,4,93.983
2022,10,25,alonso,5,94.075
2022,10,25,perez,6,93.101
2022,10,25,vettel,7,94.598
2022,10,25,max_verstappen,8,95.405
2022,10,25,latifi,9,95.075
2022,10,25,ocon,10,94.65
2022,10,25,mick_schumacher,11,94.793
2022,10,25,kevin_magnussen,12,94.19800000000001
2022,10,25,ricciardo,13,94.36500000000001
2022,10,25,gasly,14,95.118
2022,10,25,stroll,15,95.143
