[64 Dense|32 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.30428943037986755, 0.9525862336158752]
[16 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.42364099621772766, 0.931034505367279]
[32 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3940017819404602, 0.9224137663841248]
[128 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3583499789237976, 0.931034505367279]
[2 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2553466558456421, 0.943965494632721]
[16 Dense|32 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.39084571599960327, 0.943965494632721]
[32 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.36063098907470703, 0.9224137663841248]
[32 Dense|32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2527725398540497, 0.9568965435028076]
[256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.7079848647117615, 0.8836206793785095]
[2 Dense|64 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2920842468738556, 0.9396551847457886]
[128 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.36266252398490906, 0.9525862336158752]
[4 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.37944456934928894, 0.943965494632721]
[16 Dense|16 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.48894208669662476, 0.8836206793785095]
[4 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.2569149434566498, 0.931034505367279]
[16 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.5102550387382507, 0.9094827771186829]
[32 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3243387043476105, 0.9525862336158752]
[16 Dense|16 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.27460455894470215, 0.9568965435028076]
[2 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3025439381599426, 0.9094827771186829]
[256 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.5106707215309143, 0.892241358757019]
[128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.5106899738311768, 0.9525862336158752]
[32 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.4728030562400818, 0.931034505367279]
[256 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2915937304496765, 0.943965494632721]
[8 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3058076798915863, 0.9396551847457886]
[4 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2689324617385864, 0.9525862336158752]
[16 Dense|2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.40821897983551025, 0.8836206793785095]
[64 Dense|16 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.4040364921092987, 0.9482758641242981]
[128 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.36729952692985535, 0.9525862336158752]
[16 Dense|8 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.321185827255249, 0.9353448152542114]
[256 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.6388568878173828, 0.8879310488700867]
[4 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.27849823236465454, 0.9396551847457886]
[4 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.2292105108499527, 0.9612069129943848]
[256 Dense|8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.23877191543579102, 0.9741379022598267]
[2 Dense|8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3238556385040283, 0.8836206793785095]
[32 Dense|32 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.32347652316093445, 0.9525862336158752]
[2 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3463955521583557, 0.9051724076271057]
[8 Dense|16 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.25244128704071045, 0.9612069129943848]
[16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.32978907227516174, 0.943965494632721]
[32 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.47014886140823364, 0.9267241358757019]
[256 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.35351455211639404, 0.9525862336158752]
[256 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2633156478404999, 0.9698275923728943]
[16 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.326606810092926, 0.9267241358757019]
[8 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.2855920195579529, 0.9482758641242981]
[16 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.42925697565078735, 0.9267241358757019]
[8 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3211500346660614, 0.9525862336158752]
[2 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.47871506214141846, 0.8706896305084229]
[8 Dense|256 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.303161084651947, 0.9612069129943848]
[64 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.2513105571269989, 0.9525862336158752]
[4 Dense|64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.31421175599098206, 0.9396551847457886]
[32 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.4057166576385498, 0.9525862336158752]
[2 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.4326361417770386, 0.875]
[256 Dense|256 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.29190024733543396, 0.943965494632721]
[16 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3956364393234253, 0.9353448152542114]
[128 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.4557937979698181, 0.8491379022598267]
[8 Dense|32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.35234320163726807, 0.9655172228813171]
[128 Dense|2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.2863917946815491, 0.9224137663841248]
