year,round,lap,driver,position,laptime
2023,4,22,leclerc,3,106.481
2023,4,22,alonso,4,106.229
2023,4,22,sainz,5,106.918
2023,4,22,hamilton,6,106.8
2023,4,22,stroll,7,106.99799999999999
2023,4,22,russell,8,107.03999999999999
2023,4,22,ocon,9,108.172
2023,4,22,hulkenberg,10,107.61
2023,4,22,norris,11,107.676
2023,4,22,tsunoda,12,107.642
2023,4,22,piastri,13,107.876
2023,4,22,albon,14,107.98599999999999
2023,4,22,gasly,15,108.054
2023,4,22,kevin_magnussen,16,107.675
2023,4,22,zhou,17,108.37100000000001
2023,4,22,sargeant,18,108.293
2023,4,22,bottas,19,108.316
2023,4,23,perez,1,105.779
2023,4,23,max_verstappen,2,105.902
2023,4,23,leclerc,3,106.554
2023,4,23,alonso,4,106.646
2023,4,23,sainz,5,107.088
2023,4,23,hamilton,6,106.678
2023,4,23,stroll,7,107.104
2023,4,23,russell,8,106.61500000000001
2023,4,23,ocon,9,108.97800000000001
2023,4,23,hulkenberg,10,108.825
2023,4,23,norris,11,108.343
2023,4,23,tsunoda,12,108.041
2023,4,23,piastri,13,108.325
2023,4,23,albon,14,107.949
2023,4,23,kevin_magnussen,15,107.906
2023,4,23,gasly,16,112.208
2023,4,23,zhou,17,108.602
2023,4,23,sargeant,18,108.378
2023,4,23,bottas,19,108.09700000000001
2023,4,24,perez,1,105.73400000000001
2023,4,24,max_verstappen,2,105.738
2023,4,24,leclerc,3,106.50999999999999
2023,4,24,alonso,4,106.162
2023,4,24,sainz,5,106.56
2023,4,24,hamilton,6,106.628
2023,4,24,stroll,7,106.763
2023,4,24,russell,8,107.402
2023,4,24,ocon,9,107.88
2023,4,24,hulkenberg,10,108.101
2023,4,24,norris,11,108.318
2023,4,24,tsunoda,12,108.199
2023,4,24,piastri,13,107.929
2023,4,24,albon,14,108.076
2023,4,24,kevin_magnussen,15,107.72200000000001
2023,4,24,zhou,16,108.374
2023,4,24,sargeant,17,108.51400000000001
2023,4,24,bottas,18,108.32
2023,4,24,gasly,19,124.713
2023,4,25,perez,1,105.666
2023,4,25,max_verstappen,2,105.657
2023,4,25,leclerc,3,106.43
2023,4,25,alonso,4,106.62
2023,4,25,sainz,5,106.963
2023,4,25,hamilton,6,107.17699999999999
2023,4,25,stroll,7,106.72200000000001
2023,4,25,russell,8,107.082
2023,4,25,ocon,9,108.055
2023,4,25,hulkenberg,10,107.97
2023,4,25,norris,11,107.782
2023,4,25,tsunoda,12,107.9
2023,4,25,piastri,13,108.25200000000001
2023,4,25,albon,14,108.114
2023,4,25,kevin_magnussen,15,107.862
2023,4,25,zhou,16,108.10499999999999
2023,4,25,sargeant,17,108.089
2023,4,25,bottas,18,108.039
2023,4,25,gasly,19,106.561
2023,4,26,perez,1,105.732
2023,4,26,max_verstappen,2,105.85499999999999
2023,4,26,leclerc,3,106.711
2023,4,26,alonso,4,106.381
2023,4,26,sainz,5,107.292
2023,4,26,hamilton,6,108.001
2023,4,26,stroll,7,107.10300000000001
2023,4,26,russell,8,106.953
2023,4,26,ocon,9,107.604
2023,4,26,hulkenberg,10,107.67699999999999
2023,4,26,norris,11,107.882
2023,4,26,tsunoda,12,107.696
2023,4,26,piastri,13,108.025
2023,4,26,albon,14,107.911
2023,4,26,kevin_magnussen,15,107.86099999999999
2023,4,26,zhou,16,107.952
2023,4,26,sargeant,17,107.80199999999999
2023,4,26,bottas,18,108.55199999999999
2023,4,26,gasly,19,106.173
2023,4,27,perez,1,105.521
2023,4,27,max_verstappen,2,105.625
2023,4,27,leclerc,3,106.399
