year,round,lap,driver,position,laptime
2022,15,31,ricciardo,19,77.033
2022,15,31,latifi,20,78.982
2022,15,32,max_verstappen,1,76.327
2022,15,32,leclerc,2,76.485
2022,15,32,perez,3,76.92099999999999
2022,15,32,hamilton,4,75.837
2022,15,32,russell,5,94.911
2022,15,32,sainz,6,76.94200000000001
2022,15,32,norris,7,77.179
2022,15,32,stroll,8,77.221
2022,15,32,alonso,9,77.236
2022,15,32,ocon,10,77.298
2022,15,32,tsunoda,11,77.493
2022,15,32,zhou,12,77.771
2022,15,32,gasly,13,80.952
2022,15,32,mick_schumacher,14,77.951
2022,15,32,bottas,15,77.39099999999999
2022,15,32,albon,16,77.868
2022,15,32,vettel,17,77.77799999999999
2022,15,32,kevin_magnussen,18,77.932
2022,15,32,ricciardo,19,76.767
2022,15,32,latifi,20,77.77799999999999
2022,15,33,max_verstappen,1,76.269
2022,15,33,leclerc,2,76.369
2022,15,33,perez,3,76.651
2022,15,33,hamilton,4,75.983
2022,15,33,russell,5,75.477
2022,15,33,sainz,6,77.18299999999999
2022,15,33,norris,7,77.163
2022,15,33,stroll,8,77.089
2022,15,33,alonso,9,77.03399999999999
2022,15,33,ocon,10,77.262
2022,15,33,tsunoda,11,77.526
2022,15,33,zhou,12,77.271
2022,15,33,bottas,13,77.145
2022,15,33,albon,14,77.693
2022,15,33,mick_schumacher,15,83.64
2022,15,33,vettel,16,77.804
2022,15,33,kevin_magnussen,17,78.137
2022,15,33,gasly,18,95.8
2022,15,33,ricciardo,19,76.72800000000001
2022,15,33,latifi,20,77.571
2022,15,34,max_verstappen,1,76.279
2022,15,34,leclerc,2,76.451
2022,15,34,perez,3,76.669
2022,15,34,hamilton,4,75.472
2022,15,34,russell,5,75.48
2022,15,34,sainz,6,76.834
2022,15,34,norris,7,77.232
2022,15,34,stroll,8,77.09700000000001
2022,15,34,alonso,9,76.94200000000001
2022,15,34,ocon,10,76.939
2022,15,34,tsunoda,11,77.623
2022,15,34,zhou,12,77.517
2022,15,34,albon,13,77.451
