year,round,lap,driver,position,laptime
2022,6,20,perez,4,87.312
2022,6,20,bottas,5,88.55
2022,6,20,ocon,6,89.122
2022,6,20,sainz,7,88.72800000000001
2022,6,20,vettel,8,90.645
2022,6,20,norris,9,89.94200000000001
2022,6,20,tsunoda,10,89.43
2022,6,20,alonso,11,89.82
2022,6,20,mick_schumacher,12,90.038
2022,6,20,ricciardo,13,90.123
2022,6,20,gasly,14,90.364
2022,6,20,zhou,15,90.247
2022,6,20,hamilton,16,90.443
2022,6,20,stroll,17,89.374
2022,6,20,albon,18,91.912
2022,6,20,latifi,19,91.86
2022,6,20,kevin_magnussen,20,90.563
2022,6,21,leclerc,1,93.256
2022,6,21,russell,2,88.123
2022,6,21,max_verstappen,3,88.094
2022,6,21,perez,4,87.383
2022,6,21,bottas,5,88.613
2022,6,21,ocon,6,89.237
2022,6,21,sainz,7,89.122
2022,6,21,norris,8,90.024
2022,6,21,tsunoda,9,89.77799999999999
2022,6,21,vettel,10,94.637
2022,6,21,alonso,11,89.888
2022,6,21,mick_schumacher,12,90.042
2022,6,21,ricciardo,13,90.173
2022,6,21,gasly,14,90.531
2022,6,21,zhou,15,90.375
2022,6,21,hamilton,16,90.48
2022,6,21,stroll,17,89.964
2022,6,21,latifi,18,90.343
2022,6,21,albon,19,92.144
2022,6,21,kevin_magnussen,20,89.849
2022,6,22,leclerc,1,105.687
2022,6,22,russell,2,88.137
2022,6,22,max_verstappen,3,88.207
2022,6,22,perez,4,87.419
2022,6,22,bottas,5,88.189
2022,6,22,ocon,6,89.169
2022,6,22,sainz,7,88.971
2022,6,22,norris,8,88.88
2022,6,22,tsunoda,9,89.485
2022,6,22,alonso,10,89.737
2022,6,22,mick_schumacher,11,90.122
2022,6,22,ricciardo,12,90.139
2022,6,22,zhou,13,90.033
2022,6,22,gasly,14,91.754
2022,6,22,stroll,15,90.203
2022,6,22,hamilton,16,94.48599999999999
2022,6,22,vettel,17,107.632
2022,6,22,latifi,18,91.289
2022,6,22,albon,19,92.098
2022,6,22,kevin_magnussen,20,90.554
2022,6,23,leclerc,1,87.21000000000001
2022,6,23,russell,2,88.555
2022,6,23,max_verstappen,3,88.46600000000001
2022,6,23,perez,4,88.06
2022,6,23,bottas,5,88.803
2022,6,23,ocon,6,89.515
